0.513487,-1.00656,0.536933,-0.0851402,-6.30104
0.514486,-1.00602,0.576631,-0.091435,-6.29768
0.515485,-1.00544,0.616307,-0.0977264,-6.29408
0.516484,-1.00483,0.655961,-0.104014,-6.29022
0.517483,-1.00417,0.69559,-0.110298,-6.28612
0.518482,-1.00348,0.735194,-0.116578,-6.28177
0.519481,-1.00274,0.77477,-0.122853,-6.27717
0.52048,-1.00197,0.814317,-0.129124,-6.27233
0.521479,-1.00116,0.853834,-0.13539,-6.26723
0.522478,-1.0003,0.893318,-0.141651,-6.26189
0.523477,-0.99941,0.932769,-0.147907,-6.25631
0.524476,-0.998478,0.972185,-0.154157,-6.25047
0.525475,-0.997507,1.01156,-0.160401,-6.24439
0.526474,-0.996497,1.0509,-0.166639,-6.23807
0.527473,-0.995447,1.09021,-0.172871,-6.2315
0.528472,-0.994358,1.12946,-0.179097,-6.22468
0.529471,-0.993229,1.16868,-0.185315,-6.21762
0.53047,-0.992062,1.20785,-0.191526,-6.21031
0.531469,-0.990855,1.24698,-0.197731,-6.20275
0.532468,-0.989609,1.28606,-0.203927,-6.19495
0.533467,-0.988325,1.32509,-0.210116,-6.18691
0.534466,-0.987001,1.36407,-0.216297,-6.17863
0.535465,-0.985638,1.40299,-0.222469,-6.17009
0.536464,-0.984237,1.44186,-0.228633,-6.16132
0.537463,-0.982796,1.48068,-0.234788,-6.1523
0.538462,-0.981317,1.51944,-0.240934,-6.14304
0.539461,-0.979799,1.55814,-0.247071,-6.13354
0.54046,-0.978242,1.59679,-0.253199,-6.1238
0.541459,-0.976647,1.63537,-0.259316,-6.11381
0.542458,-0.975013,1.67388,-0.265424,-6.10358
0.543457,-0.973341,1.71234,-0.271521,-6.09312
0.544456,-0.971631,1.75073,-0.277609,-6.08241
0.545455,-0.969882,1.78905,-0.283685,-6.07146
0.546454,-0.968094,1.8273,-0.28975,-6.06027
0.547453,-0.966269,1.86548,-0.295804,-6.04884
0.548452,-0.964405,1.90359,-0.301847,-6.03718
0.549451,-0.962504,1.94162,-0.307878,-6.02527
0.55045,-0.960564,1.97958,-0.313898,-6.01313
0.551449,-0.958586,2.01747,-0.319905,-6.00075
0.552448,-0.956571,2.05527,-0.3259,-5.98813
0.553447,-0.954518,2.093,-0.331882,-5.97528
0.554446,-0.952427,2.13064,-0.337851,-5.96219
0.555445,-0.950298,2.16821,-0.343807,-5.94887
0.556444,-0.948132,2.20568,-0.34975,-5.93531
0.557443,-0.945929,2.24308,-0.35568,-5.92151
0.558442,-0.943688,2.28038,-0.361595,-5.90749
0.559441,-0.94141,2.3176,-0.367497,-5.89323
0.56044,-0.939095,2.35473,-0.373384,-5.87873
0.561439,-0.936742,2.39177,-0.379257,-5.86401
0.562438,-0.934353,2.42871,-0.385115,-5.84905
0.563437,-0.931926,2.46556,-0.390958,-5.83386
0.564436,-0.929463,2.50232,-0.396786,-5.81844
0.565435,-0.926964,2.53897,-0.402599,-5.80279
0.566434,-0.924427,2.57553,-0.408396,-5.78691
0.567433,-0.921854,2.61199,-0.414177,-5.77081
0.568432,-0.919245,2.64835,-0.419942,-5.75447
0.569431,-0.916599,2.6846,-0.425691,-5.73791
0.57043,-0.913917,2.72075,-0.431423,-5.72112
0.571429,-0.911199,2.75679,-0.437138,-5.70411
0.572428,-0.908445,2.79273,-0.442837,-5.68687
0.573427,-0.905655,2.82856,-0.448518,-5.6694
0.574426,-0.902829,2.86428,-0.454182,-5.65171
0.575425,-0.899968,2.89988,-0.459828,-5.6338
0.576424,-0.897071,2.93538,-0.465456,-5.61566
0.577423,-0.894139,2.97076,-0.471066,-5.59731
0.578422,-0.891171,3.00602,-0.476658,-5.57873
0.579421,-0.888168,3.04117,-0.482231,-5.55993
0.58042,-0.88513,3.0762,-0.487785,-5.54091
0.581419,-0.882057,3.11111,-0.493321,-5.52167
0.582418,-0.878949,3.14589,-0.498837,-5.50222
0.583417,-0.875806,3.18056,-0.504334,-5.48254
0.584416,-0.872628,3.2151,-0.509811,-5.46265
0.585415,-0.869417,3.24951,-0.515268,-5.44255
0.586414,-0.86617,3.2838,-0.520705,-5.42223
0.587413,-0.86289,3.31796,-0.526122,-5.40169
0.588412,-0.859575,3.352,-0.531518,-5.38094
0.589411,-0.856226,3.3859,-0.536894,-5.35998
0.59041,-0.852844,3.41966,-0.542248,-5.3388
0.591409,-0.849428,3.4533,-0.547582,-5.31742
0.592408,-0.845978,3.4868,-0.552894,-5.29582
0.593407,-0.842494,3.52017,-0.558184,-5.27402
0.594406,-0.838978,3.55339,-0.563453,-5.252
0.595405,-0.835428,3.58648,-0.5687,-5.22978
0.596404,-0.831845,3.61943,-0.573924,-5.20735
0.597403,-0.828229,3.65224,-0.579127,-5.18472
0.598402,-0.824581,3.6849,-0.584306,-5.16188
0.599401,-0.820899,3.71742,-0.589463,-5.13883
0.6004,-0.817186,3.7498,-0.594596,-5.11558
0.601399,-0.81344,3.78203,-0.599707,-5.09213
0.602398,-0.809661,3.81411,-0.604794,-5.06848
0.603397,-0.805851,3.84604,-0.609857,-5.04463
0.604396,-0.802009,3.87782,-0.614897,-5.02058
0.605395,-0.798135,3.90945,-0.619913,-4.99633
0.606394,-0.794229,3.94093,-0.624904,-4.97188
0.607393,-0.790292,3.97225,-0.629871,-4.94723
0.608392,-0.786324,4.00342,-0.634813,-4.92239
0.609391,-0.782325,4.03443,-0.639731,-4.89735
0.61039,-0.778294,4.06529,-0.644623,-4.87212
0.611389,-0.774233,4.09598,-0.64949,-4.8467
0.612388,-0.770141,4.12652,-0.654332,-4.82108
0.613387,-0.766019,4.15689,-0.659148,-4.79528
0.614386,-0.761866,4.1871,-0.663939,-4.76928
0.615385,-0.757683,4.21715,-0.668703,-4.7431
0.616384,-0.75347,4.24703,-0.673442,-4.71672
0.617383,-0.749227,4.27675,-0.678154,-4.69016
0.618382,-0.744955,4.3063,-0.682839,-4.66342
0.619381,-0.740653,4.33568,-0.687498,-4.63649
0.62038,-0.736322,4.36489,-0.69213,-4.60937
0.621379,-0.731961,4.39393,-0.696735,-4.58208
0.622378,-0.727572,4.42279,-0.701312,-4.5546
0.623377,-0.723153,4.45149,-0.705862,-4.52694
0.624376,-0.718706,4.48001,-0.710385,-4.4991
0.625375,-0.714231,4.50835,-0.714879,-4.47108
0.626374,-0.709727,4.53652,-0.719346,-4.44289
0.627373,-0.705195,4.56451,-0.723784,-4.41452
0.628372,-0.700635,4.59233,-0.728194,-4.38597
0.629371,-0.696047,4.61996,-0.732576,-4.35726
0.63037,-0.691432,4.64741,-0.736929,-4.32836
0.631369,-0.686789,4.67468,-0.741253,-4.2993
0.632368,-0.682119,4.70177,-0.745548,-4.27007
0.633367,-0.677422,4.72867,-0.749814,-4.24066
0.634366,-0.672698,4.75538,-0.75405,-4.21109
0.635365,-0.667947,4.78191,-0.758257,-4.18135
0.636364,-0.66317,4.80826,-0.762434,-4.15145
0.637363,-0.658367,4.83441,-0.766581,-4.12138
0.638362,-0.653537,4.86038,-0.770699,-4.09114
0.639361,-0.648682,4.88615,-0.774786,-4.06075
0.64036,-0.6438,4.91174,-0.778842,-4.03019
0.641359,-0.638894,4.93713,-0.782869,-3.99947
0.642358,-0.633961,4.96232,-0.786864,-3.9686
0.643357,-0.629004,4.98733,-0.790829,-3.93757
0.644356,-0.624022,5.01213,-0.794762,-3.90638
0.645355,-0.619015,5.03675,-0.798665,-3.87503
0.646354,-0.613983,5.06116,-0.802536,-3.84353
0.647353,-0.608927,5.08537,-0.806376,-3.81188
0.648352,-0.603846,5.10939,-0.810184,-3.78008
0.649351,-0.598742,5.1332,-0.81396,-3.74813
0.65035,-0.593614,5.15682,-0.817704,-3.71602
0.651349,-0.588462,5.18023,-0.821417,-3.68377
0.652348,-0.583287,5.20344,-0.825097,-3.65138
0.653347,-0.578089,5.22644,-0.828745,-3.61884
0.654346,-0.572868,5.24924,-0.83236,-3.58615
0.655345,-0.567624,5.27183,-0.835942,-3.55333
0.656344,-0.562357,5.29422,-0.839492,-3.52036
0.657343,-0.557068,5.3164,-0.843009,-3.48725
0.658342,-0.551757,5.33837,-0.846493,-3.454
0.659341,-0.546424,5.36013,-0.849943,-3.42062
0.66034,-0.541069,5.38168,-0.853361,-3.38709
0.661339,-0.535693,5.40302,-0.856744,-3.35344
0.662338,-0.530296,5.42415,-0.860094,-3.31965
0.663337,-0.524877,5.44506,-0.863411,-3.28573
0.664336,-0.519437,5.46576,-0.866693,-3.25168
0.665335,-0.513977,5.48625,-0.869942,-3.2175
0.666334,-0.508496,5.50652,-0.873156,-3.18319
0.667333,-0.502995,5.52657,-0.876336,-3.14875
0.668332,-0.497474,5.54641,-0.879481,-3.11419
0.669331,-0.491933,5.56603,-0.882593,-3.0795
0.67033,-0.486373,5.58543,-0.885669,-3.04469
0.671329,-0.480793,5.60461,-0.888711,-3.00976
0.672328,-0.475194,5.62358,-0.891717,-2.97471
0.673327,-0.469576,5.64232,-0.894689,-2.93955
0.674326,-0.463939,5.66084,-0.897626,-2.90426
0.675325,-0.458284,5.67913,-0.900527,-2.86886
0.676324,-0.452611,5.69721,-0.903393,-2.83334
0.677323,-0.446919,5.71506,-0.906224,-2.79771
0.678322,-0.44121,5.73269,-0.909018,-2.76197
0.679321,-0.435483,5.75009,-0.911778,-2.72612
0.68032,-0.429738,5.76726,-0.914501,-2.69016
0.681319,-0.423977,5.78421,-0.917189,-2.6541
0.682318,-0.418198,5.80093,-0.91984,-2.61792
0.683317,-0.412403,5.81742,-0.922455,-2.58164
0.684316,-0.406592,5.83369,-0.925034,-2.54526
0.685315,-0.400764,5.84972,-0.927577,-2.50878
0.686314,-0.39492,5.86553,-0.930083,-2.4722
0.687313,-0.38906,5.88111,-0.932553,-2.43552
0.688312,-0.383185,5.89645,-0.934986,-2.39874
0.689311,-0.377295,5.91156,-0.937383,-2.36186
0.69031,-0.371389,5.92644,-0.939742,-2.32489
0.691309,-0.365468,5.94109,-0.942065,-2.28783
0.692308,-0.359533,5.9555,-0.94435,-2.25068
0.693307,-0.353584,5.96968,-0.946599,-2.21343
0.694306,-0.34762,5.98363,-0.94881,-2.1761
0.695305,-0.341642,5.99734,-0.950984,-2.13868
0.696304,-0.335651,6.01081,-0.95312,-2.10117
0.697303,-0.329646,6.02405,-0.955219,-2.06358
0.698302,-0.323628,6.03705,-0.957281,-2.02591
0.699301,-0.317597,6.04981,-0.959305,-1.98816
0.7003,-0.311553,6.06234,-0.961291,-1.95032
0.701299,-0.305497,6.07463,-0.963239,-1.91241
0.702298,-0.299428,6.08668,-0.96515,-1.87442
0.703297,-0.293348,6.09848,-0.967022,-1.83636
0.704296,-0.287255,6.11005,-0.968857,-1.79822
0.705295,-0.281152,6.12138,-0.970653,-1.76001
0.706294,-0.275036,6.13247,-0.972412,-1.72173
0.707293,-0.26891,6.14332,-0.974132,-1.68338
0.708292,-0.262773,6.15392,-0.975813,-1.64496
0.709291,-0.256625,6.16429,-0.977457,-1.60647
0.71029,-0.250467,6.17441,-0.979061,-1.56792
0.711289,-0.244299,6.18429,-0.980628,-1.52931
0.712288,-0.23812,6.19392,-0.982156,-1.49063
0.713287,-0.231933,6.20331,-0.983645,-1.4519
0.714286,-0.225736,6.21246,-0.985095,-1.4131
0.715285,-0.219529,6.22136,-0.986507,-1.37425
0.716284,-0.213314,6.23002,-0.98788,-1.33535
0.717283,-0.20709,6.23843,-0.989214,-1.29639
0.718282,-0.200858,6.2466,-0.990509,-1.25737
0.719281,-0.194618,6.25452,-0.991765,-1.21831
0.72028,-0.18837,6.2622,-0.992982,-1.17919
0.721279,-0.182114,6.26963,-0.99416,-1.14003
0.722278,-0.17585,6.27681,-0.995299,-1.10082
0.723277,-0.16958,6.28375,-0.996399,-1.06157
0.724276,-0.163302,6.29043,-0.997459,-1.02227
0.725275,-0.157018,6.29687,-0.99848,-0.982933
0.726274,-0.150728,6.30307,-0.999462,-0.943554
0.727273,-0.144431,6.30901,-1.00041,-0.904137
0.728272,-0.138128,6.31471,-1.00131,-0.864682
0.729271,-0.13182,6.32015,-1.00217,-0.825191
0.73027,-0.125506,6.32535,-1.003,-0.785666
0.731269,-0.119187,6.3303,-1.00378,-0.746109
0.732268,-0.112863,6.335,-1.00453,-0.706521
0.733267,-0.106534,6.33946,-1.00523,-0.666904
0.734266,-0.100201,6.34366,-1.0059,-0.627258
0.735265,-0.0938637,6.34761,-1.00653,-0.587587
0.736264,-0.0875224,6.35131,-1.00711,-0.54789
0.737263,-0.0811775,6.35476,-1.00766,-0.508171
0.738262,-0.074829,6.35796,-1.00817,-0.46843
0.739261,-0.0684774,6.36091,-1.00864,-0.428669
0.74026,-0.0621229,6.36362,-1.00906,-0.388889
0.741259,-0.0557656,6.36607,-1.00945,-0.349093
0.742258,-0.0494059,6.36826,-1.0098,-0.309281
0.743257,-0.043044,6.37021,-1.01011,-0.269455
0.744256,-0.0366802,6.37191,-1.01038,-0.229618
0.745255,-0.0303146,6.37336,-1.01061,-0.189769
0.746254,-0.0239476,6.37455,-1.0108,-0.149912
0.747253,-0.0175794,6.3755,-1.01095,-0.110047
0.748252,-0.0112103,6.37619,-1.01106,-0.0701765
0.749251,-0.00484048,6.37663,-1.01113,-0.0303014
0.75025,0.00152978,6.37682,-1.01116,0.00957645
0.751249,0.00790024,6.37676,-1.01115,0.0494555
0.752248,0.0142706,6.37645,-1.0111,0.0893341
0.753247,0.0206407,6.37589,-1.01101,0.129211
0.754246,0.0270102,6.37508,-1.01088,0.169084
0.755245,0.0333789,6.37401,-1.01071,0.208952
0.756244,0.0397466,6.37269,-1.0105,0.248814
0.757243,0.0461129,6.37113,-1.01025,0.288667
0.758242,0.0524777,6.36931,-1.00997,0.32851
0.759241,0.0588406,6.36724,-1.00964,0.368342
0.76024,0.0652015,6.36492,-1.00927,0.408161
0.761239,0.0715601,6.36235,-1.00886,0.447966
0.762238,0.077916,6.35952,-1.00841,0.487754
0.763237,0.0842692,6.35645,-1.00793,0.527525
0.764236,0.0906193,6.35313,-1.0074,0.567277
0.765235,0.0969661,6.34955,-1.00683,0.607008
0.766234,0.103309,6.34573,-1.00623,0.646716
0.767233,0.109649,6.34165,-1.00558,0.686401
0.768232,0.115984,6.33733,-1.0049,0.72606
0.769231,0.122315,6.33276,-1.00417,0.765692
0.77023,0.128641,6.32793,-1.00341,0.805295
0.771229,0.134963,6.32286,-1.0026,0.844869
0.772228,0.14128,6.31754,-1.00176,0.88441
0.773227,0.147591,6.31196,-1.00087,0.923918
0.774226,0.153896,6.30614,-0.99995,0.963392
0.775225,0.160196,6.30007,-0.998988,1.00283
0.776224,0.16649,6.29376,-0.997986,1.04223
0.777223,0.172778,6.28719,-0.996945,1.08159
0.778222,0.179058,6.28037,-0.995864,1.12091
0.779221,0.185333,6.27331,-0.994744,1.16018
0.78022,0.1916,6.266,-0.993585,1.19941
0.781219,0.197859,6.25845,-0.992387,1.2386
0.782218,0.204112,6.25064,-0.99115,1.27774
0.783217,0.210356,6.24259,-0.989873,1.31683
0.784216,0.216592,6.2343,-0.988558,1.35587
0.785215,0.22282,6.22576,-0.987203,1.39486
0.786214,0.22904,6.21697,-0.98581,1.43379
0.787213,0.235251,6.20793,-0.984378,1.47267
0.788212,0.241452,6.19866,-0.982906,1.51149
0.789211,0.247645,6.18913,-0.981396,1.55026
0.79021,0.253828,6.17937,-0.979848,1.58896
0.791209,0.260001,6.16936,-0.97826,1.62761
0.792208,0.266164,6.1591,-0.976634,1.66619
0.793207,0.272317,6.1486,-0.97497,1.70471
0.794206,0.27846,6.13786,-0.973267,1.74316
0.795205,0.284591,6.12688,-0.971525,1.78154
0.796204,0.290712,6.11566,-0.969746,1.81986
0.797203,0.296822,6.10419,-0.967928,1.8581
0.798202,0.30292,6.09249,-0.966071,1.89628
0.799201,0.309006,6.08054,-0.964177,1.93438
0.8002,0.315081,6.06835,-0.962245,1.9724
0.801199,0.321143,6.05593,-0.960274,2.01035
0.802198,0.327193,6.04326,-0.958266,2.04823
0.803197,0.33323,6.03036,-0.95622,2.08602
0.804196,0.339254,6.01721,-0.954136,2.12373
0.805195,0.345266,6.00383,-0.952014,2.16136
0.806194,0.351263,5.99022,-0.949855,2.19891
0.807193,0.357248,5.97636,-0.947658,2.23637
0.808192,0.363218,5.96228,-0.945424,2.27374
0.809191,0.369174,5.94795,-0.943152,2.31103
0.81019,0.375116,5.93339,-0.940844,2.34823
0.811189,0.381044,5.9186,-0.938498,2.38533
0.812188,0.386956,5.90357,-0.936115,2.42235
0.813187,0.392854,5.88831,-0.933695,2.45927
0.814186,0.398737,5.87281,-0.931238,2.49609
0.815185,0.404604,5.85709,-0.928745,2.53282
0.816184,0.410455,5.84113,-0.926214,2.56945
0.817183,0.41629,5.82494,-0.923647,2.60598
0.818182,0.422109,5.80852,-0.921044,2.6424
0.819181,0.427912,5.79188,-0.918404,2.67873
0.82018,0.433698,5.775,-0.915728,2.71495
0.821179,0.439467,5.7579,-0.913016,2.75106
0.822178,0.445219,5.74056,-0.910268,2.78707
0.823177,0.450954,5.723,-0.907483,2.82297
0.824176,0.456671,5.70522,-0.904663,2.85876
0.825175,0.462371,5.68721,-0.901807,2.89444
0.826174,0.468053,5.66897,-0.898916,2.93001
0.827173,0.473716,5.65051,-0.895989,2.96546
0.828172,0.479361,5.63183,-0.893026,3.0008
0.829171,0.484987,5.61293,-0.890028,3.03602
0.83017,0.490594,5.5938,-0.886995,3.07112
0.831169,0.496182,5.57445,-0.883927,3.1061
0.832168,0.501751,5.55488,-0.880824,3.14096
0.833167,0.507301,5.53509,-0.877687,3.1757
0.834166,0.51283,5.51508,-0.874514,3.21032
0.835165,0.51834,5.49486,-0.871307,3.24481
0.836164,0.523829,5.47442,-0.868065,3.27917
0.837163,0.529298,5.45376,-0.864789,3.31341
0.838162,0.534746,5.43288,-0.861479,3.34751
0.839161,0.540174,5.41179,-0.858135,3.38149
0.84016,0.54558,5.39049,-0.854757,3.41533
0.841159,0.550965,5.36897,-0.851345,3.44904
0.842158,0.556329,5.34724,-0.8479,3.48262
0.843157,0.561671,5.3253,-0.84442,3.51606
0.844156,0.566991,5.30315,-0.840908,3.54936
0.845155,0.572289,5.28079,-0.837362,3.58253
0.846154,0.577564,5.25822,-0.833783,3.61555
0.847153,0.582817,5.23544,-0.830171,3.64844
0.848152,0.588047,5.21245,-0.826526,3.68118
0.849151,0.593255,5.18926,-0.822849,3.71377
0.85015,0.598439,5.16586,-0.819139,3.74623
0.851149,0.603599,5.14226,-0.815396,3.77853
0.852148,0.608737,5.11846,-0.811622,3.81069
0.853147,0.61385,5.09445,-0.807815,3.8427
0.854146,0.618939,5.07024,-0.803976,3.87456
0.855145,0.624004,5.04583,-0.800105,3.90627
0.856144,0.629045,5.02122,-0.796203,3.93782
0.857143,0.634061,4.99641,-0.792269,3.96922
0.858142,0.639053,4.9714,-0.788304,4.00047
0.859141,0.644019,4.9462,-0.784307,4.03156
0.86014,0.648961,4.9208,-0.78028,4.06249
0.861139,0.653876,4.89521,-0.776221,4.09327
0.862138,0.658767,4.86942,-0.772132,4.12388
0.863137,0.663631,4.84344,-0.768012,4.15433
0.864136,0.66847,4.81726,-0.763862,4.18462
0.865135,0.673282,4.7909,-0.759682,4.21475
0.866134,0.678068,4.76435,-0.755471,4.24471
0.867133,0.682828,4.7376,-0.751231,4.2745
0.868132,0.687561,4.71067,-0.74696,4.30413
0.869131,0.692267,4.68356,-0.742661,4.33359
0.87013,0.696946,4.65625,-0.738331,4.36288
0.871129,0.701597,4.62877,-0.733973,4.392
0.872128,0.706221,4.6011,-0.729585,4.42095
0.873127,0.710818,4.57324,-0.725169,4.44972
0.874126,0.715387,4.54521,-0.720723,4.47832
0.875125,0.719927,4.517,-0.71625,4.50675
0.876124,0.72444,4.4886,-0.711747,4.53499
0.877123,0.728924,4.46003,-0.707217,4.56306
0.878122,0.733379,4.43128,-0.702658,4.59096
0.879121,0.737806,4.40236,-0.698072,4.61867
0.88012,0.742204,4.37326,-0.693458,4.6462
0.881119,0.746573,4.34399,-0.688816,4.67355
0.882118,0.750913,4.31455,-0.684147,4.70071
0.883117,0.755223,4.28493,-0.679451,4.7277
0.884116,0.759504,4.25515,-0.674728,4.75449
0.885115,0.763755,4.22519,-0.669979,4.7811
0.886114,0.767976,4.19507,-0.665202,4.80753
0.887113,0.772166,4.16478,-0.6604,4.83376
0.888112,0.776327,4.13433,-0.655571,4.85981
0.889111,0.780457,4.10371,-0.650716,4.88566
0.89011,0.784557,4.07293,-0.645835,4.91133
0.891109,0.788626,4.04199,-0.640929,4.9368
0.892108,0.792664,4.01089,-0.635997,4.96207
0.893107,0.796671,3.97962,-0.63104,4.98716
0.894106,0.800646,3.9482,-0.626057,5.01205
0.895105,0.804591,3.91663,-0.62105,5.03674
0.896104,0.808503,3.88489,-0.616019,5.06123
0.897103,0.812384,3.85301,-0.610962,5.08553
0.898102,0.816233,3.82097,-0.605882,5.10962
0.899101,0.820051,3.78878,-0.600778,5.13352
0.9001,0.823836,3.75644,-0.595649,5.15721
0.901099,0.827588,3.72394,-0.590497,5.1807
0.902098,0.831308,3.6913,-0.585322,5.20399
0.903097,0.834996,3.65852,-0.580123,5.22708
0.904096,0.838651,3.62559,-0.574901,5.24995
0.905095,0.842273,3.59251,-0.569656,5.27263
0.906094,0.845862,3.55929,-0.564389,5.2951
0.907093,0.849418,3.52593,-0.559099,5.31735
0.908092,0.85294,3.49243,-0.553787,5.3394
0.909091,0.856429,3.45879,-0.548453,5.36125
0.91009,0.859884,3.42502,-0.543097,5.38288
0.911089,0.863306,3.3911,-0.53772,5.40429
0.912088,0.866694,3.35706,-0.532321,5.4255
0.913087,0.870047,3.32288,-0.526901,5.4465
0.914086,0.873367,3.28856,-0.521459,5.46728
0.915085,0.876652,3.25412,-0.515998,5.48784
0.916084,0.879903,3.21954,-0.510515,5.50819
0.917083,0.883119,3.18484,-0.505013,5.52833
0.918082,0.886301,3.15001,-0.49949,5.54824
0.919081,0.889448,3.11506,-0.493947,5.56794
0.92008,0.89256,3.07998,-0.488385,5.58742
0.921079,0.895637,3.04478,-0.482803,5.60669
0.922078,0.898678,3.00945,-0.477202,5.62573
0.923077,0.901685,2.97401,-0.471582,5.64455
0.924076,0.904656,2.93845,-0.465943,5.66315
0.925075,0.907591,2.90277,-0.460285,5.68152
0.926074,0.910491,2.86697,-0.454609,5.69968
0.927073,0.913355,2.83107,-0.448915,5.7176
0.928072,0.916184,2.79504,-0.443204,5.73531
0.929071,0.918976,2.75891,-0.437474,5.75279
0.93007,0.921732,2.72267,-0.431727,5.77004
0.931069,0.924452,2.68632,-0.425963,5.78707
0.932068,0.927136,2.64986,-0.420181,5.80387
0.933067,0.929783,2.61329,-0.414383,5.82044
0.934066,0.932393,2.57662,-0.408569,5.83678
0.935065,0.934968,2.53985,-0.402738,5.8529
0.936064,0.937505,2.50297,-0.396891,5.86878
0.937063,0.940005,2.466,-0.391028,5.88443
0.938062,0.942469,2.42893,-0.385149,5.89986
0.939061,0.944895,2.39176,-0.379255,5.91504
0.94006,0.947285,2.35449,-0.373346,5.93
0.941059,0.949637,2.31713,-0.367422,5.94473
0.942058,0.951952,2.27968,-0.361483,5.95922
0.943057,0.954229,2.24213,-0.35553,5.97347
0.944056,0.956469,2.2045,-0.349562,5.9875
0.945055,0.958671,2.16678,-0.343581,6.00128
0.946054,0.960836,2.12897,-0.337586,6.01483
0.947053,0.962963,2.09108,-0.331577,6.02815
0.948052,0.965052,2.0531,-0.325555,6.04122
0.949051,0.967103,2.01504,-0.31952,6.05406
0.95005,0.969116,1.97689,-0.313472,6.06666
0.951049,0.971091,1.93867,-0.307411,6.07903
0.952048,0.973027,1.90037,-0.301338,6.09115
0.953047,0.974926,1.862,-0.295253,6.10304
0.954046,0.976786,1.82355,-0.289156,6.11468
0.955045,0.978608,1.78503,-0.283047,6.12608
0.956044,0.980391,1.74643,-0.276927,6.13725
0.957043,0.982136,1.70777,-0.270796,6.14817
0.958042,0.983842,1.66903,-0.264654,6.15885
0.959041,0.985509,1.63023,-0.258502,6.16929
0.96004,0.987138,1.59136,-0.252338,6.17948
0.961039,0.988728,1.55243,-0.246165,6.18943
0.962038,0.990278,1.51344,-0.239982,6.19914
0.963037,0.99179,1.47438,-0.233789,6.20861
0.964036,0.993263,1.43526,-0.227587,6.21783
0.965035,0.994697,1.39609,-0.221375,6.2268
0.966034,0.996092,1.35686,-0.215154,6.23553
0.967033,0.997447,1.31758,-0.208925,6.24402
0.968032,0.998764,1.27824,-0.202687,6.25226
0.969031,1.00004,1.23885,-0.196441,6.26025
0.97003,1.00128,1.19941,-0.190187,6.268
0.971029,1.00248,1.15992,-0.183926,6.2755
0.972028,1.00364,1.12038,-0.177656,6.28276
0.973027,1.00475,1.0808,-0.17138,6.28976
0.974026,1.00583,1.04117,-0.165096,6.29652
0.975025,1.00687,1.0015,-0.158806,6.30303
0.976024,1.00787,0.961794,-0.152509,6.3093
0.977023,1.00884,0.922044,-0.146206,6.31531
0.978022,1.00976,0.882257,-0.139897,6.32108
0.979021,1.01064,0.842433,-0.133583,6.32659
0.98002,1.01148,0.802574,-0.127262,6.33186
0.981019,1.01228,0.762683,-0.120937,6.33688
0.982018,1.01304,0.722759,-0.114606,6.34165
0.983017,1.01377,0.682806,-0.108271,6.34617
0.984016,1.01445,0.642824,-0.101931,6.35044
0.985015,1.01509,0.602815,-0.095587,6.35446
0.986014,1.01569,0.562781,-0.0892389,6.35823
0.987013,1.01625,0.522723,-0.082887,6.36175
0.988012,1.01678,0.482643,-0.0765316,6.36502
0.989011,1.01726,0.442543,-0.070173,6.36804
0.99001,1.0177,0.402423,-0.0638113,6.37081
0.991009,1.0181,0.362286,-0.0574468,6.37332
0.992008,1.01846,0.322133,-0.0510799,6.37559
0.993007,1.01879,0.281966,-0.0447107,6.3776
0.994006,1.01907,0.241786,-0.0383394,6.37937
0.995005,1.01931,0.201595,-0.0319664,6.38088
0.996004,1.01951,0.161394,-0.0255919,6.38214
0.997003,1.01967,0.121186,-0.0192162,6.38315
0.998002,1.01979,0.0809712,-0.0128394,6.38391
0.999001,1.01987,0.0407516,-0.00646188,6.38441
