5.32673,8.69189,0.862352,-4.00994,1.84102
5.33663,8.7004,0.858486,-3.99171,1.8428
5.34653,8.70889,0.854615,-3.97345,1.84457
5.35644,8.71733,0.850741,-3.95518,1.84633
5.36634,8.72573,0.846864,-3.93689,1.84809
5.37624,8.7341,0.842983,-3.91859,1.84983
5.38614,8.74242,0.839098,-3.90026,1.85157
5.39604,8.75071,0.83521,-3.88192,1.8533
5.40594,8.75896,0.831319,-3.86356,1.85502
5.41584,8.76718,0.827424,-3.84519,1.85673
5.42574,8.77535,0.823525,-3.8268,1.85844
5.43564,8.78348,0.819623,-3.80839,1.86013
5.44554,8.79158,0.815718,-3.78996,1.86182
5.45545,8.79964,0.811809,-3.77152,1.8635
5.46535,8.80765,0.807897,-3.75306,1.86517
5.47525,8.81563,0.803981,-3.73459,1.86683
5.48515,8.82357,0.800062,-3.71609,1.86849
5.49505,8.83148,0.79614,-3.69759,1.87014
5.50495,8.83934,0.792214,-3.67906,1.87177
5.51485,8.84716,0.788285,-3.66052,1.8734
5.52475,8.85495,0.784353,-3.64196,1.87502
5.53465,8.8627,0.780417,-3.62339,1.87664
5.54455,8.8704,0.776478,-3.6048,1.87824
5.55446,8.87807,0.772536,-3.5862,1.87984
5.56436,8.8857,0.768591,-3.56758,1.88143
5.57426,8.89329,0.764642,-3.54894,1.88301
5.58416,8.90084,0.760691,-3.53029,1.88458
5.59406,8.90835,0.756736,-3.51162,1.88614
5.60396,8.91583,0.752778,-3.49294,1.8877
5.61386,8.92326,0.748817,-3.47424,1.88924
5.62376,8.93065,0.744852,-3.45553,1.89078
5.63366,8.93801,0.740885,-3.4368,1.89231
5.64356,8.94533,0.736914,-3.41806,1.89383
5.65347,8.9526,0.732941,-3.3993,1.89534
5.66337,8.95984,0.728964,-3.38053,1.89685
5.67327,8.96704,0.724985,-3.36174,1.89834
5.68317,8.9742,0.721002,-3.34294,1.89983
5.69307,8.98131,0.717016,-3.32412,1.90131
5.70297,8.98839,0.713028,-3.30529,1.90278
5.71287,8.99543,0.709036,-3.28644,1.90424
5.72277,9.00243,0.705042,-3.26758,1.9057
5.73267,9.0094,0.701044,-3.2487,1.90714
5.74257,9.01632,0.697044,-3.22981,1.90858
5.75248,9.0232,0.693041,-3.21091,1.91001
5.76238,9.03004,0.689035,-3.19199,1.91143
5.77228,9.03684,0.685026,-3.17306,1.91284
5.78218,9.0436,0.681014,-3.15411,1.91424
5.79208,9.05033,0.677,-3.13516,1.91564
5.80198,9.05701,0.672982,-3.11618,1.91702
5.81188,9.06365,0.668962,-3.09719,1.9184
5.82178,9.07026,0.664939,-3.07819,1.91977
5.83168,9.07682,0.660914,-3.05918,1.92113
5.84158,9.08334,0.656885,-3.04015,1.92248
5.85149,9.08983,0.652854,-3.02111,1.92383
5.86139,9.09627,0.64882,-3.00206,1.92516
5.87129,9.10268,0.644784,-2.98299,1.92649
5.88119,9.10904,0.640745,-2.96391,1.92781
5.89109,9.11536,0.636703,-2.94481,1.92912
5.90099,9.12165,0.632659,-2.92571,1.93042
5.91089,9.12789,0.628612,-2.90659,1.93171
5.92079,9.1341,0.624562,-2.88746,1.93299
5.93069,9.14026,0.62051,-2.86831,1.93427
5.94059,9.14638,0.616456,-2.84915,1.93553
5.9505,9.15247,0.612399,-2.82998,1.93679
5.9604,9.15851,0.608339,-2.8108,1.93804
5.9703,9.16451,0.604277,-2.79161,1.93928
5.9802,9.17048,0.600212,-2.7724,1.94052
5.9901,9.1764,0.596145,-2.75318,1.94174
6,9.18228,0.592076,-2.73395,1.94296
6.0099,9.18812,0.588004,-2.71471,1.94416
6.0198,9.19392,0.58393,-2.69545,1.94536
6.0297,9.19969,0.579853,-2.67618,1.94655
6.0396,9.20541,0.575774,-2.6569,1.94773
6.0495,9.21109,0.571693,-2.63761,1.9489
6.05941,9.21673,0.567609,-2.61831,1.95007
6.06931,9.22233,0.563523,-2.599,1.95122
6.07921,9.22789,0.559435,-2.57967,1.95237
6.08911,9.23341,0.555344,-2.56034,1.95351
6.09901,9.23888,0.551251,-2.54099,1.95464
6.10891,9.24432,0.547156,-2.52163,1.95576
6.11881,9.24972,0.543059,-2.50226,1.95687
6.12871,9.25507,0.538959,-2.48288,1.95797
6.13861,9.26039,0.534858,-2.46349,1.95907
6.14851,9.26567,0.530754,-2.44409,1.96015
6.15842,9.2709,0.526648,-2.42468,1.96123
6.16832,9.27609,0.52254,-2.40525,1.9623
6.17822,9.28125,0.51843,-2.38582,1.96336
6.18812,9.28636,0.514318,-2.36637,1.96441
6.19802,9.29143,0.510203,-2.34692,1.96546
6.20792,9.29646,0.506087,-2.32745,1.96649
6.21782,9.30145,0.501968,-2.30798,1.96752
6.22772,9.3064,0.497848,-2.28849,1.96853
6.23762,9.31131,0.493726,-2.269,1.96954
6.24752,9.31618,0.489601,-2.24949,1.97054
6.25743,9.32101,0.485475,-2.22998,1.97153
6.26733,9.32579,0.481346,-2.21045,1.97251
6.27723,9.33054,0.477216,-2.19092,1.97349
6.28713,9.33524,0.473084,-2.17137,1.97445
6.29703,9.33991,0.46895,-2.15182,1.97541
6.30693,9.34453,0.464814,-2.13226,1.97635
6.31683,9.34911,0.460676,-2.11268,1.97729
6.32673,9.35365,0.456537,-2.0931,1.97822
6.33663,9.35815,0.452396,-2.07351,1.97914
6.34653,9.36261,0.448252,-2.05391,1.98006
6.35644,9.36703,0.444107,-2.0343,1.98096
6.36634,9.3714,0.439961,-2.01469,1.98185
6.37624,9.37574,0.435812,-1.99506,1.98274
6.38614,9.38003,0.431662,-1.97542,1.98362
6.39604,9.38429,0.42751,-1.95578,1.98449
6.40594,9.3885,0.423357,-1.93613,1.98535
6.41584,9.39267,0.419201,-1.91647,1.9862
6.42574,9.3968,0.415045,-1.8968,1.98704
6.43564,9.40089,0.410886,-1.87712,1.98787
6.44554,9.40494,0.406726,-1.85743,1.9887
6.45545,9.40894,0.402564,-1.83774,1.98952
6.46535,9.41291,0.398401,-1.81804,1.99032
6.47525,9.41683,0.394236,-1.79833,1.99112
6.48515,9.42072,0.39007,-1.77861,1.99191
6.49505,9.42456,0.385902,-1.75888,1.99269
6.50495,9.42836,0.381733,-1.73915,1.99347
6.51485,9.43212,0.377562,-1.71941,1.99423
6.52475,9.43583,0.373389,-1.69966,1.99499
6.53465,9.43951,0.369216,-1.6799,1.99573
6.54455,9.44315,0.36504,-1.66014,1.99647
6.55446,9.44674,0.360864,-1.64037,1.9972
6.56436,9.45029,0.356686,-1.62059,1.99792
6.57426,9.4538,0.352506,-1.60081,1.99863
6.58416,9.45727,0.348326,-1.58101,1.99933
6.59406,9.4607,0.344144,-1.56121,2.00002
6.60396,9.46409,0.33996,-1.54141,2.00071
6.61386,9.46743,0.335776,-1.5216,2.00138
6.62376,9.47073,0.33159,-1.50178,2.00205
6.63366,9.474,0.327402,-1.48195,2.00271
6.64356,9.47722,0.323214,-1.46212,2.00336
6.65347,9.4804,0.319024,-1.44228,2.004
6.66337,9.48354,0.314833,-1.42244,2.00463
6.67327,9.48663,0.310641,-1.40259,2.00526
6.68317,9.48969,0.306448,-1.38273,2.00587
6.69307,9.4927,0.302254,-1.36287,2.00648
6.70297,9.49567,0.298058,-1.343,2.00707
6.71287,9.4986,0.293861,-1.32312,2.00766
6.72277,9.50149,0.289664,-1.30324,2.00824
6.73267,9.50434,0.285465,-1.28335,2.00881
6.74257,9.50714,0.281265,-1.26346,2.00937
6.75248,9.50991,0.277064,-1.24357,2.00992
6.76238,9.51263,0.272862,-1.22366,2.01047
6.77228,9.51531,0.268659,-1.20375,2.011
6.78218,9.51795,0.264455,-1.18384,2.01153
6.79208,9.52055,0.260251,-1.16392,2.01205
6.80198,9.5231,0.256045,-1.144,2.01255
6.81188,9.52562,0.251838,-1.12407,2.01305
6.82178,9.52809,0.24763,-1.10414,2.01354
6.83168,9.53052,0.243422,-1.0842,2.01403
6.84158,9.53291,0.239212,-1.06425,2.0145
6.85149,9.53526,0.235002,-1.04431,2.01496
6.86139,9.53756,0.230791,-1.02435,2.01542
6.87129,9.53983,0.226579,-1.0044,2.01587
6.88119,9.54205,0.222366,-0.984435,2.0163
6.89109,9.54423,0.218153,-0.96447,2.01673
6.90099,9.54637,0.213938,-0.9445,2.01715
6.91089,9.54847,0.209723,-0.924526,2.01756
6.92079,9.55052,0.205508,-0.904548,2.01797
6.93069,9.55254,0.201291,-0.884566,2.01836
6.94059,9.55451,0.197074,-0.864581,2.01874
6.9505,9.55644,0.192856,-0.844591,2.01912
6.9604,9.55833,0.188638,-0.824598,2.01949
6.9703,9.56018,0.184418,-0.804601,2.01985
6.9802,9.56198,0.180199,-0.784601,2.0202
6.9901,9.56374,0.175978,-0.764597,2.02054
7,9.56547,0.171758,-0.74459,2.02087
7.0099,9.56715,0.167536,-0.72458,2.02119
7.0198,9.56878,0.163314,-0.704567,2.0215
7.0297,9.57038,0.159092,-0.68455,2.02181
7.0396,9.57193,0.154868,-0.664531,2.02211
7.0495,9.57345,0.150645,-0.644509,2.02239
7.05941,9.57492,0.146421,-0.624484,2.02267
7.06931,9.57635,0.142196,-0.604456,2.02294
7.07921,9.57773,0.137972,-0.584425,2.0232
7.08911,9.57908,0.133746,-0.564392,2.02345
7.09901,9.58038,0.129521,-0.544357,2.0237
7.10891,9.58164,0.125295,-0.524319,2.02393
7.11881,9.58286,0.121068,-0.504279,2.02416
7.12871,9.58404,0.116841,-0.484237,2.02437
7.13861,9.58518,0.112614,-0.464193,2.02458
7.14851,9.58627,0.108387,-0.444146,2.02478
7.15842,9.58732,0.104159,-0.424098,2.02497
7.16832,9.58833,0.0999313,-0.404048,2.02515
7.17822,9.5893,0.0957031,-0.383996,2.02532
7.18812,9.59023,0.0914747,-0.363942,2.02549
7.19802,9.59111,0.087246,-0.343887,2.02564
7.20792,9.59195,0.0830172,-0.323831,2.02579
7.21782,9.59276,0.0787882,-0.303773,2.02592
7.22772,9.59351,0.074559,-0.283713,2.02605
7.23762,9.59423,0.0703297,-0.263653,2.02617
7.24752,9.59491,0.0661003,-0.243591,2.02628
7.25743,9.59554,0.0618708,-0.223528,2.02638
7.26733,9.59613,0.0576412,-0.203465,2.02648
7.27723,9.59668,0.0534115,-0.1834,2.02656
7.28713,9.59719,0.0491818,-0.163335,2.02663
7.29703,9.59766,0.0449521,-0.143269,2.0267
7.30693,9.59808,0.0407223,-0.123202,2.02676
7.31683,9.59846,0.0364926,-0.103135,2.02681
7.32673,9.5988,0.0322628,-0.0830673,2.02685
7.33663,9.5991,0.0280332,-0.0629993,2.02688
7.34653,9.59936,0.0238036,-0.0429311,2.0269
7.35644,9.59957,0.019574,-0.0228627,2.02691
7.36634,9.59975,0.0153446,-0.00279424,2.02692
7.37624,9.59988,0.0111153,0.0172742,2.02691
7.38614,9.59997,0.00688609,0.0373426,2.0269
7.39604,9.60001,0.00265706,0.0574108,2.02687
7.40594,9.60002,-0.0015718,0.0774787,2.02684
7.41584,9.59998,-0.00580047,0.0975463,2.0268
7.42574,9.5999,-0.0100289,0.117613,2.02675
7.43564,9.59978,-0.0142572,0.13768,2.0267
7.44554,9.59962,-0.0184851,0.157746,2.02663
7.45545,9.59942,-0.0227129,0.177811,2.02655
7.46535,9.59917,-0.0269403,0.197876,2.02647
7.47525,9.59888,-0.0311675,0.217939,2.02638
7.48515,9.59855,-0.0353943,0.238002,2.02628
7.49505,9.59818,-0.0396208,0.258064,2.02616
7.50495,9.59777,-0.0438469,0.278124,2.02604
7.51485,9.59731,-0.0480727,0.298183,2.02592
7.52475,9.59682,-0.052298,0.318241,2.02578
7.53465,9.59628,-0.056523,0.338298,2.02563
7.54455,9.5957,-0.0607476,0.358353,2.02548
7.55446,9.59508,-0.0649716,0.378406,2.02531
7.56436,9.59441,-0.0691953,0.398458,2.02514
7.57426,9.59371,-0.0734184,0.418508,2.02496
7.58416,9.59296,-0.0776411,0.438556,2.02477
7.59406,9.59217,-0.0818632,0.458603,2.02457
7.60396,9.59134,-0.0860848,0.478647,2.02436
7.61386,9.59046,-0.0903059,0.498689,2.02415
7.62376,9.58955,-0.0945264,0.518729,2.02392
7.63366,9.58859,-0.0987462,0.538767,2.02369
7.64356,9.58759,-0.102966,0.558802,2.02344
7.65347,9.58655,-0.107184,0.578835,2.02319
7.66337,9.58547,-0.111402,0.598865,2.02293
7.67327,9.58435,-0.11562,0.618893,2.02266
7.68317,9.58318,-0.119836,0.638918,2.02238
7.69307,9.58197,-0.124052,0.65894,2.02209
7.70297,9.58073,-0.128267,0.678959,2.0218
7.71287,9.57943,-0.132482,0.698976,2.02149
7.72277,9.5781,-0.136696,0.718989,2.02118
7.73267,9.57673,-0.140909,0.738999,2.02086
7.74257,9.57531,-0.145121,0.759006,2.02053
7.75248,9.57385,-0.149332,0.779009,2.02019
7.76238,9.57235,-0.153543,0.799009,2.01984
7.77228,9.57081,-0.157753,0.819006,2.01948
7.78218,9.56923,-0.161962,0.838999,2.01911
7.79208,9.56761,-0.16617,0.858989,2.01874
7.80198,9.56594,-0.170377,0.878974,2.01835
7.81188,9.56423,-0.174583,0.898956,2.01796
7.82178,9.56248,-0.178788,0.918934,2.01756
7.83168,9.56069,-0.182993,0.938908,2.01715
7.84158,9.55886,-0.187196,0.958877,2.01673
7.85149,9.55699,-0.191398,0.978843,2.0163
7.86139,9.55507,-0.1956,0.998804,2.01587
7.87129,9.55311,-0.1998,1.01876,2.01542
7.88119,9.55111,-0.203999,1.03871,2.01497
7.89109,9.54907,-0.208198,1.05866,2.0145
7.90099,9.54699,-0.212395,1.0786,2.01403
7.91089,9.54487,-0.216591,1.09854,2.01355
7.92079,9.5427,-0.220786,1.11848,2.01306
7.93069,9.54049,-0.22498,1.13841,2.01257
7.94059,9.53825,-0.229173,1.15833,2.01206
7.9505,9.53596,-0.233364,1.17825,2.01154
7.9604,9.53363,-0.237554,1.19816,2.01102
7.9703,9.53125,-0.241744,1.21807,2.01049
7.9802,9.52884,-0.245932,1.23797,2.00995
7.9901,9.52638,-0.250118,1.25787,2.0094
8,9.52389,-0.254304,1.27776,2.00884
8.0099,9.52135,-0.258488,1.29765,2.00827
8.0198,9.51877,-0.262671,1.31753,2.00769
8.0297,9.51615,-0.266853,1.33741,2.00711
8.0396,9.51348,-0.271033,1.35728,2.00651
8.0495,9.51078,-0.275212,1.37714,2.00591
8.05941,9.50803,-0.27939,1.397,2.0053
8.06931,9.50525,-0.283566,1.41685,2.00468
8.07921,9.50242,-0.287741,1.43669,2.00405
8.08911,9.49955,-0.291914,1.45653,2.00342
8.09901,9.49664,-0.296086,1.47637,2.00277
8.10891,9.49368,-0.300257,1.49619,2.00211
8.11881,9.49069,-0.304426,1.51601,2.00145
8.12871,9.48766,-0.308593,1.53582,2.00078
8.13861,9.48458,-0.312759,1.55563,2.0001
8.14851,9.48146,-0.316924,1.57543,1.99941
8.15842,9.4783,-0.321087,1.59522,1.99871
8.16832,9.47511,-0.325249,1.61501,1.998
8.17822,9.47186,-0.329409,1.63479,1.99729
8.18812,9.46858,-0.333567,1.65456,1.99657
8.19802,9.46526,-0.337724,1.67432,1.99583
8.20792,9.46189,-0.341879,1.69408,1.99509
8.21782,9.45849,-0.346032,1.71383,1.99434
8.22772,9.45504,-0.350184,1.73357,1.99358
8.23762,9.45155,-0.354334,1.75331,1.99282
8.24752,9.44803,-0.358483,1.77303,1.99204
8.25743,9.44446,-0.36263,1.79275,1.99126
8.26733,9.44085,-0.366775,1.81247,1.99046
8.27723,9.43719,-0.370918,1.83217,1.98966
8.28713,9.4335,-0.37506,1.85186,1.98885
8.29703,9.42977,-0.379199,1.87155,1.98803
8.30693,9.42599,-0.383337,1.89123,1.9872
8.31683,9.42218,-0.387474,1.9109,1.98637
8.32673,9.41832,-0.391608,1.93057,1.98552
8.33663,9.41442,-0.395741,1.95022,1.98467
8.34653,9.41048,-0.399871,1.96987,1.98381
8.35644,9.4065,-0.404,1.9895,1.98294
8.36634,9.40248,-0.408127,2.00913,1.98206
8.37624,9.39842,-0.412252,2.02875,1.98117
8.38614,9.39432,-0.416375,2.04836,1.98028
8.39604,9.39018,-0.420496,2.06797,1.97937
8.40594,9.38599,-0.424615,2.08756,1.97846
8.41584,9.38177,-0.428732,2.10714,1.97754
8.42574,9.3775,-0.432847,2.12672,1.97661
8.43564,9.3732,-0.43696,2.14628,1.97567
8.44554,9.36885,-0.441071,2.16584,1.97472
8.45545,9.36446,-0.44518,2.18539,1.97376
8.46535,9.36003,-0.449287,2.20492,1.9728
8.47525,9.35557,-0.453392,2.22445,1.97183
8.48515,9.35106,-0.457495,2.24397,1.97084
8.49505,9.34651,-0.461596,2.26348,1.96985
8.50495,9.34192,-0.465694,2.28298,1.96886
8.51485,9.33728,-0.46979,2.30247,1.96785
8.52475,9.33261,-0.473885,2.32194,1.96683
8.53465,9.3279,-0.477977,2.34141,1.96581
8.54455,9.32315,-0.482066,2.36087,1.96478
8.55446,9.31835,-0.486154,2.38032,1.96374
8.56436,9.31352,-0.490239,2.39976,1.96269
8.57426,9.30865,-0.494322,2.41918,1.96163
8.58416,9.30373,-0.498403,2.4386,1.96056
8.59406,9.29878,-0.502481,2.45801,1.95949
8.60396,9.29378,-0.506558,2.4774,1.9584
8.61386,9.28875,-0.510631,2.49679,1.95731
8.62376,9.28367,-0.514703,2.51616,1.95621
8.63366,9.27855,-0.518772,2.53552,1.9551
8.64356,9.2734,-0.522839,2.55488,1.95399
8.65347,9.2682,-0.526903,2.57422,1.95286
8.66337,9.26296,-0.530965,2.59355,1.95173
8.67327,9.25769,-0.535025,2.61287,1.95058
8.68317,9.25237,-0.539082,2.63217,1.94943
8.69307,9.24701,-0.543136,2.65147,1.94827
8.70297,9.24161,-0.547188,2.67075,1.94711
8.71287,9.23618,-0.551238,2.69002,1.94593
8.72277,9.2307,-0.555285,2.70929,1.94475
8.73267,9.22518,-0.55933,2.72853,1.94355
8.74257,9.21962,-0.563372,2.74777,1.94235
8.75248,9.21403,-0.567411,2.767,1.94114
8.76238,9.20839,-0.571448,2.78621,1.93993
8.77228,9.20271,-0.575482,2.80541,1.9387
8.78218,9.19699,-0.579514,2.8246,1.93746
8.79208,9.19123,-0.583543,2.84378,1.93622
8.80198,9.18544,-0.58757,2.86294,1.93497
8.81188,9.1796,-0.591593,2.88209,1.93371
8.82178,9.17372,-0.595614,2.90123,1.93244
8.83168,9.1678,-0.599633,2.92036,1.93117
8.84158,9.16185,-0.603648,2.93947,1.92988
8.85149,9.15585,-0.607661,2.95857,1.92859
8.86139,9.14982,-0.611671,2.97766,1.92729
8.87129,9.14374,-0.615679,2.99674,1.92598
8.88119,9.13762,-0.619683,3.0158,1.92466
8.89109,9.13147,-0.623685,3.03485,1.92334
8.90099,9.12527,-0.627684,3.05389,1.922
8.91089,9.11904,-0.63168,3.07291,1.92066
8.92079,9.11276,-0.635674,3.09192,1.91931
8.93069,9.10645,-0.639664,3.11092,1.91795
8.94059,9.1001,-0.643652,3.1299,1.91658
8.9505,9.09371,-0.647636,3.14887,1.91521
8.9604,9.08727,-0.651618,3.16782,1.91383
8.9703,9.0808,-0.655597,3.18677,1.91243
8.9802,9.07429,-0.659573,3.20569,1.91103
8.9901,9.06774,-0.663546,3.22461,1.90963
9,9.06115,-0.667516,3.24351,1.90821
9.0099,9.05452,-0.671483,3.2624,1.90678
9.0198,9.04786,-0.675446,3.28127,1.90535
9.0297,9.04115,-0.679407,3.30012,1.90391
9.0396,9.0344,-0.683365,3.31897,1.90246
9.0495,9.02762,-0.68732,3.3378,1.90101
9.05941,9.02079,-0.691271,3.35661,1.89954
9.06931,9.01393,-0.69522,3.37541,1.89807
9.07921,9.00702,-0.699165,3.3942,1.89658
9.08911,9.00008,-0.703108,3.41297,1.8951
9.09901,8.9931,-0.707047,3.43172,1.8936
9.10891,8.98608,-0.710983,3.45047,1.89209
9.11881,8.97902,-0.714916,3.46919,1.89058
9.12871,8.97193,-0.718845,3.4879,1.88906
9.13861,8.96479,-0.722772,3.5066,1.88752
9.14851,8.95761,-0.726695,3.52528,1.88599
9.15842,8.9504,-0.730615,3.54394,1.88444
9.16832,8.94315,-0.734531,3.56259,1.88289
9.17822,8.93585,-0.738445,3.58123,1.88132
9.18812,8.92852,-0.742355,3.59985,1.87975
9.19802,8.92115,-0.746261,3.61845,1.87817
9.20792,8.91375,-0.750165,3.63704,1.87659
9.21782,8.9063,-0.754065,3.65561,1.87499
9.22772,8.89881,-0.757962,3.67417,1.87339
9.23762,8.89129,-0.761855,3.69271,1.87178
9.24752,8.88373,-0.765745,3.71123,1.87016
9.25743,8.87613,-0.769631,3.72974,1.86853
9.26733,8.86849,-0.773514,3.74823,1.8669
9.27723,8.86081,-0.777394,3.76671,1.86526
9.28713,8.85309,-0.78127,3.78517,1.86361
9.29703,8.84534,-0.785143,3.80361,1.86195
9.30693,8.83755,-0.789012,3.82204,1.86028
9.31683,8.82971,-0.792877,3.84045,1.85861
9.32673,8.82184,-0.796739,3.85884,1.85692
9.33663,8.81394,-0.800598,3.87722,1.85523
9.34653,8.80599,-0.804453,3.89558,1.85354
9.35644,8.79801,-0.808304,3.91393,1.85183
9.36634,8.78999,-0.812152,3.93225,1.85012
9.37624,8.78193,-0.815996,3.95056,1.84839
9.38614,8.77383,-0.819837,3.96885,1.84666
9.39604,8.76569,-0.823674,3.98713,1.84493
9.40594,8.75752,-0.827507,4.00539,1.84318
9.41584,8.7493,-0.831337,4.02363,1.84143
9.42574,8.74105,-0.835163,4.04185,1.83967
9.43564,8.73277,-0.838985,4.06006,1.8379
9.44554,8.72444,-0.842803,4.07824,1.83612
9.45545,8.71608,-0.846618,4.09642,1.83433
9.46535,8.70768,-0.850429,4.11457,1.83254
9.47525,8.69924,-0.854236,4.1327,1.83074
9.48515,8.69076,-0.858039,4.15082,1.82893
9.49505,8.68225,-0.861839,4.16892,1.82712
9.50495,8.67369,-0.865634,4.187,1.82529
9.51485,8.66511,-0.869426,4.20506,1.82346
9.52475,8.65648,-0.873214,4.22311,1.82162
9.53465,8.64781,-0.876998,4.24114,1.81978
9.54455,8.63911,-0.880778,4.25914,1.81792
9.55446,8.63037,-0.884555,4.27713,1.81606
9.56436,8.6216,-0.888327,4.29511,1.81419
9.57426,8.61278,-0.892096,4.31306,1.81231
9.58416,8.60393,-0.89586,4.33099,1.81043
9.59406,8.59504,-0.899621,4.34891,1.80853
9.60396,8.58612,-0.903377,4.36681,1.80663
9.61386,8.57715,-0.90713,4.38468,1.80472
9.62376,8.56815,-0.910878,4.40254,1.80281
9.63366,8.55912,-0.914622,4.42038,1.80088
9.64356,8.55004,-0.918363,4.4382,1.79895
9.65347,8.54093,-0.922099,4.45601,1.79701
9.66337,8.53178,-0.925831,4.47379,1.79506
9.67327,8.5226,-0.929559,4.49155,1.79311
9.68317,8.51338,-0.933283,4.5093,1.79115
9.69307,8.50412,-0.937003,4.52702,1.78918
9.70297,8.49482,-0.940719,4.54472,1.7872
9.71287,8.48549,-0.94443,4.56241,1.78522
9.72277,8.47612,-0.948138,4.58008,1.78322
9.73267,8.46671,-0.951841,4.59772,1.78122
9.74257,8.45727,-0.95554,4.61535,1.77921
9.75248,8.44779,-0.959234,4.63295,1.7772
9.76238,8.43828,-0.962925,4.65054,1.77518
9.77228,8.42872,-0.966611,4.66811,1.77315
9.78218,8.41914,-0.970293,4.68565,1.77111
9.79208,8.40951,-0.97397,4.70318,1.76906
9.80198,8.39985,-0.977644,4.72068,1.76701
9.81188,8.39015,-0.981312,4.73817,1.76495
9.82178,8.38042,-0.984977,4.75563,1.76288
9.83168,8.37065,-0.988637,4.77308,1.76081
9.84158,8.36084,-0.992293,4.7905,1.75872
9.85149,8.351,-0.995944,4.8079,1.75663
9.86139,8.34112,-0.999591,4.82528,1.75454
9.87129,8.3312,-1.00323,4.84264,1.75243
9.88119,8.32125,-1.00687,4.85999,1.75032
9.89109,8.31127,-1.01051,4.8773,1.7482
